F1-Team,X1,X2,X3,X4,X5,Y1,Y2,Y3,Y4,Y5,Y6
Mercedes,22,1.099,478,1000,8,0,8,409,2,5,0.925
Red Bull,25,1,486,1040,10,21,30,860,20,11,0.967
Ferrari,23,1.316,351,1050,6,1,9,406,2,0,0.894
McLaren,22,1.064,168,1000,6,0,9,302,1,3,0.912
Aston Martin,23,1.087,566,740,10,0,8,280,0,1,0.88
Alpine,22,1.176,305,950,7,0,2,120,0,0,0.93
Williams,20,1.19,138,1000,7,0,1,90,0,0,0.96
Haas,20,1.064,410,1050,7,0,0,12,0,0,0.947
AlphaTauri,20,1.053,363,540,6,0,0,25,0,1,0.955
